timestamp,drone_pos,subject_pos,pedestrian0_pos,obj0_pos,obj0_type,obj1_pos,obj1_type,obj2_pos,obj2_type,obj3_pos,obj3_type,obj4_pos,obj4_type,obj5_pos,obj5_type,obj6_pos,obj6_type,obj7_pos,obj7_type,obj8_pos,obj8_type,obj9_pos,obj9_type
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6, 7, 0]",ttype,"[8, 5, 4]",ttype,"[10, 4, 2]",ttype,"[9, 10, 3]",ttype,"[10, 9, 8]",ttype,"[9, 3, 9]",ttype,"[9, 3, 5]",ttype
1,"(None, None, None)","(None, None, None)","(None, None, None)","[7, 7, 6]",ttype,"[8, 4, 5]",ttype,"[6, 1, 8]",ttype,"[6